playerId,playerName,teamName,role,bidAmount
86,Vishnu Vinod,MI,WicketKeeper,1.48
51,Yash Thakur,LSG,Bowler,14.46
59,David Warner,RR,Batsman,6.76
10,Venkatesh Iyer,SRH,AllRounder,25.45
73,Rajat Patidar,RCB,Batsman,1.15
28,Cameron Green,SRH,AllRounder,3.66
45,Sarfaraz Khan,MI,Batsman,2.76
48,Yashasvi Jaiswal,SRH,Batsman,12.38
70,Shubman Gill,DC,Batsman,2.22
84,Rinku Singh,PBKS,Batsman,6.34
71,Shakib Al Hasan,MI,AllRounder,14.63
18,Matheesha Pathirana,DC,Bowler,16.9
96,Lockie Ferguson,CSK,Bowler,4.36
78,Axar Patel,LSG,AllRounder,11.43
88,Suryakumar Yadav,SRH,Batsman,4.32
63,Noor Ahmad,RCB,Bowler,17.08
7,Abdul Samad,GT,AllRounder,12.24
36,Akash Deep,CSK,Bowler,22
17,Mohammed Siraj,CSK,Bowler,4.31
95,Rachin Ravindra,LSG,AllRounder,6.53
72,Sai Sudharsan,CSK,Batsman,18.9
89,Glenn Maxwell,MI,AllRounder,2.09
75,Shivam Dube,CSK,AllRounder,5.15
6,Riyan Parag,MI,AllRounder,7.49
46,Shahbaz Ahmed,KKR,AllRounder,10.5
14,Umran Malik,MI,Bowler,5.8
53,Rashid Khan,CSK,AllRounder,2.5
31,Jitesh Sharma,LSG,WicketKeeper,2.95
23,Reece Topley,SRH,Bowler,1.05
43,Rishabh Pant,PBKS,WicketKeeper,1.82
32,Prasidh Krishna,KKR,Bowler,15.87
49,Jos Buttler,KKR,Batsman,2.72
29,Mayank Yadav,RCB,Bowler,17.18
40,Tushar Deshpande,MI,Bowler,2.74
4,Rahul Tripathi,SRH,Batsman,1.8
9,Krunal Pandya,RCB,AllRounder,1.56
83,Vijay Shankar,GT,AllRounder,6.4
69,Tim David,GT,Batsman,3.14
34,Moeen Ali,KKR,AllRounder,17.63
5,Hardik Pandya,PBKS,AllRounder,12.35
94,Ruturaj Gaikwad,GT,Batsman,1.87
66,Faf du Plessis,RR,Batsman,17
25,Tilak Varma,RR,Batsman,15.09
1,Deepak Hooda,GT,AllRounder,7.03
93,Kona Bharat,DC,WicketKeeper,2.47
26,Ben Stokes,KKR,AllRounder,3.35
80,Mustafizur Rahman,PBKS,Bowler,7.24
39,MS Dhoni,MI,WicketKeeper,6.33
42,Vaibhav Arora,DC,Bowler,4.48
54,Manish Pandey,DC,Batsman,1.76
79,Azmatullah Omarzai,KKR,AllRounder,5.03
37,Wanindu Hasaranga,RR,AllRounder,15.86
60,Devon Conway,LSG,Batsman,6.38
61,Quinton de Kock,LSG,WicketKeeper,2.92
22,Adam Zampa,KKR,Bowler,1.57
85,Sam Curran,DC,AllRounder,4.68
97,Wriddhiman Saha,RCB,WicketKeeper,11.1
19,Kuldeep Yadav,RR,Bowler,20.94
99,Devdutt Padikkal,CSK,Batsman,22.97
81,Mohsin Khan,GT,Bowler,6.59
50,Baba Indrajith,SRH,WicketKeeper,4.22
55,T Natarajan,PBKS,Bowler,16.04
90,Yuzvendra Chahal,DC,Bowler,3.25
16,Ayush Badoni,MI,Batsman,7.01
68,Mukesh Kumar,GT,Bowler,2.19
57,Anrich Nortje,PBKS,Bowler,6.6
65,N Jagadeesan,DC,WicketKeeper,7.53
58,Deepak Chahar,MI,Bowler,2.49
82,Rovman Powell,GT,AllRounder,15.78
92,Mayank Agarwal,PBKS,Batsman,10.72
41,Anuj Rawat,GT,WicketKeeper,1.16
20,Harshal Patel,KKR,Bowler,14.94
91,Virat Kohli,LSG,Batsman,12.15
8,Shivam Mavi,PBKS,Bowler,12.2
3,Avesh Khan,PBKS,Bowler,2.53
62,Andre Russell,GT,AllRounder,22.22
35,Shreyas Iyer,PBKS,Batsman,3.15
44,Bhuvneshwar Kumar,RR,Bowler,2.6
76,Shikhar Dhawan,GT,Batsman,3.14
24,Priyansh Arya,KKR,Batsman,22.55
98,Mohammed Shami,KKR,Bowler,1.56
33,Jasprit Bumrah,MI,Bowler,1.94
15,Marcus Stoinis,PBKS,AllRounder,4.09
21,Arshdeep Singh,KKR,Bowler,1.22
74,Washington Sundar,CSK,AllRounder,2.92
77,Rohit Sharma,KKR,Batsman,2.59
2,KL Rahul,DC,Batsman,2.64
56,Marco Jansen,LSG,AllRounder,2.27
67,Nitish Rana,DC,Batsman,1.54
12,Shashank Singh,SRH,Batsman,12.51
64,Sanju Samson,RR,WicketKeeper,1.36
11,Ravindra Jadeja,RR,AllRounder,12.06
38,Khaleel Ahmed,SRH,Bowler,14.92
30,Phil Salt,SRH,WicketKeeper,9.93
13,Ajinkya Rahane,CSK,Batsman,1.59
47,Josh Hazlewood,SRH,Bowler,8.14
52,Rahul Tewatia,CSK,Batsman,5.89
27,Yash Dayal,LSG,Bowler,4.32
87,Heinrich Klaasen,MI,WicketKeeper,2.15
3,Nicholas Pooran,RCB,WicketKeeper,2.34
35,Trent Boult,MI,Bowler,6.82
23,Ravi Bishnoi,KKR,Bowler,6.26
36,Dinesh Karthik,CSK,WicketKeeper,13.85
82,Sunil Narine,LSG,AllRounder,2.94
61,Mitchell Marsh,LSG,AllRounder,4.67
86,Abhishek Sharma,PBKS,Batsman,9.61
53,Yash Dhull,CSK,Batsman,1.58
52,Prabhsimran Singh,RR,WicketKeeper,2.1
59,Liam Livingstone,RR,AllRounder,10.52
15,Ishan Kishan,RCB,WicketKeeper,1.81
66,Aryan Juyal,RR,WicketKeeper,1
70,Kagiso Rabada,RCB,Bowler,3.27
67,Prithvi Shaw,CSK,Batsman,6.78
81,Nathan Ellis,RCB,AllRounder,3.26
35,Varun Chakravarthy,SRH,Bowler,7.64
57,Angkrish Raghuvanshi,GT,Batsman,1.97
